LongDongHong#1127,Mech,TERRAN,51
Livibee#6459,Redeemed,ZERG,3000
Yoonmi#1444,Yolteotl,TERRAN,474
Vanish#11991,Freshlemon,ZERG,4289
maxin#1179,Scrubby,ZERG,2427
Fumblevore#1838,GrBAlpha,TERRAN,7075
Dyukusi#1553,Snoopy,PROTOSS,21232
KingWang#1643,PepeSilvia,ZERG,3834
Sambobly#1927,Barcode,TERRAN,55
BucketHeaD#1708,Kyla,TERRAN,2239
BeoWulff#1954,JoniMitchell,PROTOSS,9625
Shard#1381,Mochi,TERRAN,15255
Bakuri#2546,Neko,TERRAN,1829
ZergIvl#1876,RockyCoRe,TERRAN,7053
lllll#11130,LacrA,PROTOSS,229
PrintSCSc#1643,Mowgli,PROTOSS,2638
UpsetKimchi#1197,Nax,ZERG,721
Aniratak#1383,smoke,PROTOSS,543
None#1954,DrkMatter,ZERG,1080
zTKumm#1916,Nosutarujia,ZERG,230
你看别人家的孩子#3132,PentatoniC,ZERG,7181
MiXeR#1225,Freedom,PROTOSS,2167
everytime#1529,Lunarium,PROTOSS,6133
SauceBauss#11721,Snake,TERRAN,5010
tso#11431,KiLLaZ,ZERG,1455
ZeuS#25824,SupeRBrutE,PROTOSS,5086
Porscheowner#3600,grack,TERRAN,361
fAte#3719,SpaceManSpFF,TERRAN,10483
EndOfLine#11924,IcedCoffee,ZERG,703
UpATreeAlt#1670,JonSnow,PROTOSS,382
THERIDDLER#1380,AMCY,TERRAN,283
Vex#1968,PENHA,PROTOSS,12923
Hood#11662,GRANDMASTA,PROTOSS,123
Wriggleinium#6641,General,ZERG,408
PvP#1446,Chaggi,TERRAN,6485
FrontLiner#1527,Primal,PROTOSS,5119
Toperoco#2905,BabySwiss,TERRAN,7256
PvP#11868,PotatO,PROTOSS,130
NotALike#2323,MoreOverlorD,ZERG,10498
OdiN#1155,IIIIIlIIlII,PROTOSS,1289
Harbinger#11134,CALLmeMaybe,PROTOSS,407
Sprowie#1688,RangeR,PROTOSS,4767
Lavigne#3315,caigouzi,ZERG,1745
History#11743,dayum,TERRAN,662
Peppy#1414,ElmerFudd,TERRAN,2938
Manticore#2298,Aaron,PROTOSS,8466
llllllllllll#21687,hwijoon,PROTOSS,3787
Easley#11756,JudaicChad,PROTOSS,2020
Stark#1843,OneMoreTime,ZERG,1476
Cabracan#6720,Levon,ZERG,466
Stealthy#11488,Bluey,PROTOSS,18371
Mestaman#1353,IIIIIIIIIIII,PROTOSS,484
Dmega#11169,salopette,TERRAN,5152
Terotex#2683,aYauasCa,PROTOSS,371
Illmatic#11233,RedStorm,TERRAN,1178
ZhangPQ#6432,FukyounoGG,PROTOSS,651
DakkoN#1239,MMMapLe,TERRAN,2401
PvP#1446,HITMAN,TERRAN,340
ShadowStorm#12624,AnjunaBeast,ZERG,197
Pidiiinne#2277,PraetøR,PROTOSS,22294
Onett#1725,Kwickfish,ZERG,20870
MammouthQc#1394,BurgerBoy,TERRAN,12920
AstroPenguin#1427,DucksXViking,TERRAN,2326
llllllllllll#12157,JeesuslovesU,ZERG,417
goblin#2958,Zikro,PROTOSS,2160
Monty#1592,IIIIIIII,PROTOSS,205
mylifeisaiur#2932,OneofMany,PROTOSS,5424
csniip#2952,liuzhaobest,TERRAN,851
Kritter#1367,Player,TERRAN,294
Kozan#1187,KiwiTaco,ZERG,9523
revenge#12173,llllllllllll,ZERG,1428
Ragnarok#3908,Yagi,PROTOSS,21255
Byul#31643,Cot,PROTOSS,857
도날드#3661,llllllllllll,TERRAN,420
moxyproxy#11145,JicD,PROTOSS,8354
llllllllllll#12686,Daviur,PROTOSS,6205
Drukqs#11525,Dor,TERRAN,811
FuzzTheGreat#1273,Fallacy,ZERG,4470
BlackTea#11503,Athalia,TERRAN,93
MicroJackson#1307,Aquanda,PROTOSS,107
Pheylon#1796,RaoulGilette,ZERG,15175
CallMeSnacks#2933,SackSurgeon,ZERG,43
TheSS#11273,DISTURB,PROTOSS,3815
NotDerek#1856,MaximusBlack,PROTOSS,76
Legacy#1166,lIlIlIlIlIlI,PROTOSS,276
Aeon#12266,TsP,TERRAN,366
Kin#1819,BananaStand,PROTOSS,112
Aurora#31762,Jinro,TERRAN,610
Snoopy#12147,llllllllllll,TERRAN,115
Toetoefoot#1745,BroToss,PROTOSS,132
Raze#21876,cheesedog,TERRAN,371
Foreign14#2281,AYYOLAMAYO,TERRAN,1390
Kinder#22140,Ryuk,ZERG,667
Manmeat#11714,pooobear,TERRAN,247
kittychow#1383,SeLFMadE,PROTOSS,76
FalseSith#1163,IIllllIIlllI,ZERG,16
DFTBA#11514,jollywodfker,TERRAN,72
Ultramation#21348,BigLebowski,TERRAN,120
NewBreed#1995,blueTerran,PROTOSS,130
WarlockX#1595,Kryptonite,ZERG,6619
LovE#11397,Love,PROTOSS,30
minyatoe#1533,Russia,TERRAN,205
Stone#2666,SuperFast,PROTOSS,1641
Cerdoken#1246,IIIIIIIIIIII,ZERG,2438
makoplux#1597,iDenny,TERRAN,5183
DoTheMath#11698,llllllllllll,ZERG,117
OkCRunK#1389,Konviction,TERRAN,13479
Hiro#14229,llllllllllll,PROTOSS,815
CoOmiL#3694,Jay,ZERG,298
Lowry#1455,IIIIIIIIIIII,TERRAN,57
DavidXScans#1679,Dad,ZERG,47
ItsMe#1378,IvySky,TERRAN,8260
ClearGloom#1697,SwagSurgeon,ZERG,568
Daristun#1936,StoicWilly,TERRAN,2582
LFast#4610,TripleBerry,TERRAN,437
ZESTisBEST#21865,Kudralisk,ZERG,7146
MaGiC#2176,knurrp,ZERG,1192
StarTale#11301,llllllllllll,PROTOSS,104
Sweetdude56#1614,Byda,TERRAN,54
gelatoni#21817,Omahaakid,ZERG,6139
Goober#1333,magicgarbage,PROTOSS,519
TrafalgarLaw#11132,Aeon,PROTOSS,11914
ZergyStardus#2989,llllllllllll,ZERG,73
Zarathustra#2325,Honeybear,ZERG,6186
Shask#1336,Liquid,ZERG,8256
Ethereal#1516,Rhapsody,TERRAN,373
Sharp#12943,Anesthetic,PROTOSS,8138
SlyCrab#21361,MeTaLisK,TERRAN,9898
lIlIlIlIlIl#11437,Wisp,PROTOSS,6443
EnPo#2959,Painism,PROTOSS,11123
MostlyRegreT#1238,GoSuKirK,ZERG,7349
BunnyWillis#1675,BenDover,PROTOSS,3425
Jimmy#11851,FrancosgX,PROTOSS,7358
IIIIIIIIIIII#1435,ZEROBLASTIN,TERRAN,3734
Undefeatable#3356,seven,PROTOSS,339
FeverDream#2365,FreshLemon,ZERG,4064
Rakerion#2368,Avilo,ZERG,584
Shen#12621,Humanoid,PROTOSS,6500
JRspeak#1591,BigNigTyrone,ZERG,26
Sefirofe#1220,Shonix,PROTOSS,1333
DGiTPadre#1630,Soul,ZERG,3682
FreeToPlay#11586,NongNong,PROTOSS,783
IAmAMeme#11350,Sannen,ZERG,50
Senet#21672,DangerNoodle,ZERG,1300
Hex#22864,DevilDog,PROTOSS,7883
mike#15102,Shyrshadi,PROTOSS,5815
ihatetvt#1716,ChevChelios,ZERG,6038
Bomber#22106,GhostRogue,ZERG,11120
Beez#1943,lllIlIlIIllI,TERRAN,938
SiF#1708,dnpWHisKey,TERRAN,7464
Faz#6404,Quixotic,PROTOSS,7217
PhoeNix#22171,Fear,TERRAN,13469
Felvo#2104,Saturated,ZERG,6226
Nah#11999,Napoleon,ZERG,6337
Bojürn#1224,MuleHammer,TERRAN,18917
Xenon#1216,ColWombaT,ZERG,37787
Lightsider#1578,Terminal,TERRAN,1233
RickRoss#1638,ManBroSON,TERRAN,9454
Blodir#2448,Serch,TERRAN,3876
TheWagonDoor#1846,Bundo,TERRAN,277
Nemesis#15527,Galkarosh,ZERG,2579
Enigma#13893,DEVIN,TERRAN,14216
imData#21742,bladelores,PROTOSS,6626
Chip#12925,llllllllllll,TERRAN,395
david#213368,Estwald,TERRAN,6960
Bomber#22106,VibrantBlue,TERRAN,14765
eTn#1753,KillazZ,PROTOSS,13279
agrait#1837,Stukov,ZERG,18477
Dicehammer#1232,MLTJR,ZERG,318
FreedomDive#1393,Riot,TERRAN,1469
Kreamy#1895,NYK,ZERG,7950
Skippy#1105,RANgER,TERRAN,513
Sedna#2101,NotAgain,PROTOSS,5861
Alpha#2780,GOLDuX,PROTOSS,11772
dozer0404#1391,Kira,ZERG,1726
Storakles#2911,IIIIIIIIIIII,ZERG,16532
VIRGIL#2601,llllllllll,TERRAN,128
Finnz#2634,PushDaButton,ZERG,11438
llllllllllll#1167,llllllllllll,TERRAN,746
Mobius#11403,Inkisiteur,ZERG,892
JohN#18417,lllllllIllll,TERRAN,27
Terran#11190,ToucheToi,ZERG,347
ElrompeAnos#11725,Akoo,PROTOSS,1111
IMPedoBeaR#1415,JoySynthetic,ZERG,22160
MustangGT#11536,Hunterlisk,PROTOSS,6765
Benji#12466,Hope,TERRAN,2875
Nycro#1750,IIIIIIIIIIII,PROTOSS,125
Aquanda#1909,Jishua,PROTOSS,10144
CrazyJoO#1674,DemonSlayerI,ZERG,2478
Ater#2310,Diegøx,PROTOSS,3854
SHAKA#2693,Carter,ZERG,15588
PlanB#1153,Nerffy,TERRAN,2398
daboss#1517,AlwaysYou,ZERG,6061
Vanellope#11873,Lxxxx,TERRAN,261
SaucE#1323,fOfOfTV,TERRAN,573
Bani#1354,Tryptophan,PROTOSS,5968
Inkarnate#1420,EterNaL,TERRAN,3855
IIIIIIIIIIII#2448,NightGamer,ZERG,43437
Fire#2577,Tehuur,TERRAN,74
KoRRupT#1996,Batuhito,TERRAN,9562
francoku#1310,RoLo,TERRAN,2398
Vega#11520,IlIlIlIl,ZERG,1044
DeadlyKitten#187747,Gandawg,TERRAN,8374
Nolan#1922,ByuN,TERRAN,2518
FreeToPlay#11586,llllllllllll,PROTOSS,159
Firegreen#11558,Jammy,TERRAN,558
SantaPaiN#2564,Furion,TERRAN,5466
AonnY#1114,TheZestyZolu,PROTOSS,9574
Badabun#1844,Friend,ZERG,13185
kmtsdkhsobm#1904,BadMan,TERRAN,29
Dusk#12467,BestOfSeven,PROTOSS,22673
AoNe#11811,Hyrea,TERRAN,640
HanZoKing#3105,HaDes,ZERG,5855
Lemongrab#1804,WILLIAMS,TERRAN,4912
kiwian#3886,WetSpot,ZERG,7415
Asuswing#1333,urgan,PROTOSS,547
Battletagx#21724,Mugotami,ZERG,1021
Neo#14393,NeverLucky,ZERG,207
Qolt#1362,Mogarass,ZERG,6044
Sourdough#1660,sean,TERRAN,10342
tokyoXXX#2282,ProbeHarass,PROTOSS,549
쿼터파운드치즈#31177,Setsuna,TERRAN,1213
Ilovecolorin#1512,spectre,TERRAN,847
Stormbringer#21166,PicudoCDMX,ZERG,2854
Freederm#2460,BrEnDaN,ZERG,7936
BBZ#11642,Android,ZERG,10665
SC2Smurf#2623,Implying,PROTOSS,1643
mcse#1834,daddyMcGreg,TERRAN,11883
Primefusion#2716,Mylove,ZERG,1446
AzK#21204,GOLD,PROTOSS,1674
Drizzle#11663,DijiDiji,TERRAN,13239
Raivotar#1145,COORSLIGHT,PROTOSS,771
NorthStaR#2878,Coldsun,ZERG,5190
SantaPaiN#2564,Alphastar,ZERG,2324
Rob#1142,UpAMemeZelda,PROTOSS,752
rainonsky#11859,SkrOs,PROTOSS,394
Namakaye#6465,llllllllllll,TERRAN,641
FlaSh#21715,KNN,TERRAN,439
ArenaUltrA#1383,IIIIIIIIIIII,ZERG,474
tiki77747#1861,IamSoCute,ZERG,726
mstrblstr#11130,Dream,TERRAN,7754
Birdfood#1738,MoRiArTy,TERRAN,201
ShiveR#6828,MissFanta,PROTOSS,465
Volt#1383,Burninator,TERRAN,5241
TheTiger#1604,ArktheGhost,ZERG,6883
ggwp#3230,maruW,PROTOSS,265
killboy#1343,IIlIlIlIlIlI,ZERG,154
LighT#13935,Flightless,ZERG,121
MicroJackson#1307,Zero,TERRAN,9786
MicroJackson#1307,Aggression,TERRAN,1614
Moon#13495,printf,PROTOSS,12832
TheFlash#11178,Cactusman,ZERG,9824
LCMonstR#2462,GGnoRE,PROTOSS,1761
Blitz#2259,carriermom,TERRAN,2195
YuNiT#2991,YaMeDeiBoiii,TERRAN,3957
tsc1#2907,mistborn,PROTOSS,508
Manipulation#11217,Numudan,ZERG,2388
Cereal#1735,VGVermillion,PROTOSS,8463
MikeRoss#2665,CONCHABEJA,TERRAN,521
Realstreetg#1502,Coffee,TERRAN,859
FantaSy#11564,Hunta,ZERG,6718
Leviathan#13606,Haffey,PROTOSS,5342
GeneralBen#1324,Mooyong,ZERG,2283
Pippihippy#1892,cryptcKURM,TERRAN,227
H4RD#2906,Cookierina,ZERG,134
FLiP#1117,racecar,PROTOSS,5905
Instinct#11517,spectre,TERRAN,847
Patrickmac4#1458,BrightYellow,TERRAN,4835
remineva#1980,PooSocK,PROTOSS,488
Rungoood#1972,IDmega,PROTOSS,10855
XionS#1535,Rantech,PROTOSS,2205
Vyralz#11359,AegiS,TERRAN,942
DiaBoLuS#2643,PandaBearMan,TERRAN,143
Smile#1782,XIX,TERRAN,13188
bestguy#21665,VoiD,PROTOSS,7113
Shiro#14855,LarryWheels,TERRAN,2938
Ethereal#11824,BabySharkX,TERRAN,48038
Reaper314#11368,llllllllllll,PROTOSS,433
define#11678,llllllllllll,TERRAN,745
llllllllllll#12633,Tilea,ZERG,956
TrilobiTSC#1442,Behemoth,ZERG,469
colicoli#31943,UwU,PROTOSS,2486
MarineKing#11771,JimmyBob,PROTOSS,389
Seltic#2434,ScepticalEgg,PROTOSS,402
Jhonny#11481,Pursuit,TERRAN,591
Otaku#11620,llllllllllll,ZERG,953
Rob#1142,Turtle,TERRAN,57
ANTIsukko#1882,State,PROTOSS,536
Stranger#12451,IIIIIIIIIIII,PROTOSS,2976
Kane#1838,Zerofear,TERRAN,16787
OkabeRintaro#11311,llllllllllll,PROTOSS,398
FoxeRSC#2746,McMonMEMEroe,ZERG,6796
Terraniseasy#1191,NaShimOon,TERRAN,988
rebdoomer#11567,RuiN,TERRAN,76
Paco#12111,Bonkers,PROTOSS,13282
Murph#22510,Dancer,PROTOSS,9013
물처먹는하마#3416,FempeR,TERRAN,652
innovation#21895,DavidKim,TERRAN,2462
Sworn#1429,Gaucher,ZERG,5893
TaeJa#1928,SUN,TERRAN,25699
TheProfessor#11347,AlphaStar,ZERG,851
NumberPigeon#1137,MangoMosh,ZERG,424
MKP#11322,Flume,PROTOSS,5666
llllllllllll#12266,Term,TERRAN,1331
IrishLad#1927,rive,PROTOSS,14260
Broda#2670,DisReSpeCT,TERRAN,5756
NightRaven#1142705,sfoRzanDo,TERRAN,12359
Emperor#2474,Canata,TERRAN,391
RuFF#1952,Axiom,TERRAN,403
Memory#31488,Psmoonsun,TERRAN,2284
Adonis#31848,Jhonny,TERRAN,15074
HappE#1532,Viktor,TERRAN,111
Kilshais#1359,KLUFT,ZERG,2571
Snake#1616,TingGoSkrrra,TERRAN,669
tosstoss#1183,Bowzer,PROTOSS,9922
Pokebunny#1967,Lanfear,TERRAN,11196
HobaKun#2450,Itzcoatl,ZERG,6697
BallSavage#11344,InFlames,PROTOSS,2022
Forsaken#1281,Byronious,TERRAN,12402
SonnyDLite#1129,Walujie,ZERG,19459
Baem#1129,SqrtofnegOne,TERRAN,7870
llllllllllll#22958,Darkluke,TERRAN,6827
Vin#12842,Anvil,ZERG,7433
CarrierKing#11566,Ardonn,RANDOM,5212
Bird#1780,Koda,TERRAN,8468
Synergy#12313,Brute,TERRAN,4673
MufFiN#1880,WJErpkojwepr,PROTOSS,293
ChocoPie#11983,IIIIIIIIIIII,ZERG,3432
chubbyspartn#1856,Angelus,ZERG,27084
Garok#1497,FatAmy,ZERG,6674
OkabeRintaro#11311,keL,ZERG,21036
heromarine#21345,ThinkAboutiT,TERRAN,15342
RetardMagnet#1549,TANKE,TERRAN,317
SuperNova#3668,Gobstopper,PROTOSS,3621
JohN#18417,Jack,ZERG,3351
Stats#11817,Doom,TERRAN,13854
MuskySock#1777,LadyKiller,PROTOSS,265
PizzaPie#11696,Willy,PROTOSS,12509
kArTeL#1912,RentToPwn,TERRAN,6664
Taldan#1320,Fog,ZERG,3134
HuySolo#1386,ArCTiCz,PROTOSS,4798
BobStaMan#1610,Stealth,PROTOSS,7166
crushers1710#1328,BenShapiro,ZERG,1123
KaMi#1693,Reol,PROTOSS,3442
Gleen#11462,ElpiccoloMDL,ZERG,1421
JUGA#11973,HuShang,PROTOSS,6102
FunkelFuchs#2909,hinathan,ZERG,344
Cagnazzo#1315,SkyNet,ZERG,10144
ShalloW#4972,kyzersOze,ZERG,3348
Antibody#11325,Hashslinging,TERRAN,2524
Unnamedhero#2982,Viusto,PROTOSS,3969
COOLIO#1395,Scout,ZERG,433
Paimon#1285,bum,TERRAN,110
Oppaya#11296,CareBearXOXO,TERRAN,187
sunephone#1382,Veux,ZERG,336
lIlIIIlIlIIl#1177,Ponder,ZERG,629
bolsomitox#1203,NEWPLAYER,PROTOSS,198
IIIIIIIIIIII#3923,Druide,PROTOSS,1127
Villee#2858,ReaLiTy,PROTOSS,4920
Baem#1129,DouknowAndy,TERRAN,320
RoadHog#11270,DarkTilRisen,TERRAN,141
KurtKurtsen#2194,Kunamatata,TERRAN,5194
Rodrigo#13719,Meat,ZERG,22743
Naejra#1516,Goosejuice,TERRAN,12443
Zoku#1264,Symphony,ZERG,8636
microbrick#1644,Nobody,TERRAN,2180
Ferlord#11492,Lemonparty,PROTOSS,10413
Siegfried#11760,Indy,PROTOSS,129
Instigator#1739,Dove,PROTOSS,560
SeOuLStEaL#1157,IlIIlIlIIlll,PROTOSS,206
PapaYhan#1327,InvAder,PROTOSS,1377
RiceGuy#21971,Vespasian,TERRAN,8493
DrShepherd#1532,IlIlIlIlIlIl,ZERG,1696
soosoO#11786,Vasa,ZERG,469
BoMhBr#1705,AYYOLAMAYO,TERRAN,1390
NightmareJim#2585,stormy,PROTOSS,10833
sibs#11822,INnoVatioN,TERRAN,217
RandoNoob#1355,Archile,ZERG,9027
llllllllllll#12816,MayaZerg,ZERG,479
Bankai#11265,Loken,PROTOSS,3812
FirsToDie#11480,Law,TERRAN,19721
aLtCure#1741,SAMCHI,PROTOSS,3974
好運貓頭鷹#32714,CheeCh,TERRAN,2287
Loft#1617,Tkezo,TERRAN,1391
Battletagx#21724,HackaXorean,TERRAN,9758
ArenaUltrA#1383,Kolin,ZERG,144
ArenaUltrA#1383,Blackpink,TERRAN,233
soosoO#11786,Karakul,ZERG,540
奪命剪刀腳#4686,ShowTheLove,ZERG,3375
GreatTotoro#1103,Infinite,ZERG,5072
Peach#12322,llllllllll,ZERG,262
Walujie#1900,ComBrO,TERRAN,4408
DemiLove#1121,Trader,TERRAN,398
iSuck#11234,ttil,TERRAN,414
LowApmUser#1868,CorLing,ZERG,7839
LittleGirl#21119,Mugi,TERRAN,1002
BaconGrizzle#1323,Scout,ZERG,433
PScopa#2473,KalEl,PROTOSS,4120
Chelch#2119,Kain,PROTOSS,1574
Mobius#11403,Schmeet,ZERG,2804
mylifeisaiur#2932,llllllllllll,TERRAN,409
Bowman#1597,JohnDoe,ZERG,818
DazH#21251,InuitAdams,ZERG,2417
mikesmith18#1370,Piccolo,TERRAN,1227
BasedGoD#12292,llllllllll,TERRAN,693
Valor#1962,Flurpy,ZERG,2840
Path#11166,Giles,PROTOSS,1962
KiF1rE#1993,QQQ,ZERG,1377
Race#11821,IIIIIIIIIIII,PROTOSS,524
Balls#12166,Borking,TERRAN,2689
danny#1984,Teneb,TERRAN,2434
computer#4535,Paxters,TERRAN,149
Kyla#11988,Amaterasu,ZERG,11886
Lithium#2412,llllllllllll,TERRAN,781
NeetNerazim#3985,RANgER,TERRAN,9121
Greg#1910,Valentine,PROTOSS,8786
Killa#6531,Minions,ZERG,3355
BananaZerg#11186,Hoggle,ZERG,6769
ВодительНЛО#21362,Drift,TERRAN,11797
TanNoobKodz#1207,Negligent,ZERG,12358
congyang#4274,TheGupe,TERRAN,3064
Ruikai#1193,IIIIIIIIII,TERRAN,1891
Care#11906,Monkey,TERRAN,8627
Pyre#11900,vTriple,TERRAN,8119
Seulgi#31123,Strybosch,ZERG,16863
JRim#1219,Dysix,TERRAN,10326
Loxago#1524,Seojinious,ZERG,1028
MengBennnnn#1799,DraGonAsh,TERRAN,6294
xPexElmerRGM#1321,JamesLee,ZERG,840
StephenS#1175,MoreGG,ZERG,1037
HidenTroll#1803,IIIIIIIIIIII,PROTOSS,10704
GarageDoor#3429,SpoonOfDeath,ZERG,2673
StarSea#3269,BmFBrando,ZERG,18503
ALEXIS#31852,tso,ZERG,4625
EZcheezy#1557,SunRise,ZERG,18595
crboxww#1281,BruceBanner,TERRAN,8685
Rozythum#1503,DrunkSCV,TERRAN,12025
aikrash#2837,llllllllllll,TERRAN,193
Rain11Man#1161,Elsie,ZERG,130
iTopher13#1442,Rancore,ZERG,4226
Daywalker#1324,NoMERCYSoChi,PROTOSS,881
김치쥬스#31208,Freizya,PROTOSS,9611
ZephyrBlu#1469,iNSiDiOUS,TERRAN,863
Qazplm#1428,VoiDRagE,PROTOSS,148
Cygnus#1450,lllllllllll,ZERG,260
DoomBulge#1459,Nooga,ZERG,4426
Shard#1381,MRocK,ZERG,163
Regal#1126,BadChoices,PROTOSS,139
PandaKO#11727,IdrA,ZERG,1263
歹頑大砲#3635,Erin,PROTOSS,525
IlIIIlllIlI#1913,EmilyAthes,TERRAN,206
Roka#1590,Mynameisbob,ZERG,1352
Mime#2499,Galeforce,ZERG,8892
Pale#11856,SeoHung,PROTOSS,7063
Naejra#1516,llllllllllll,PROTOSS,3346
Dannis#4891,Guildelin,ZERG,11873
SuperPants#2105861,KappaRoss,TERRAN,389
Mikky#2431,FUNDAY,ZERG,85
Mikky#2431,yves,ZERG,2284
dekuschrub#1210,AussieNoob,PROTOSS,151
COSMOS#1505,LionHeart,TERRAN,761
Sexyback#21983,Krisi,PROTOSS,97
Conman#11446,racistcop,TERRAN,122
유랑#3172,ChikaKawaii,PROTOSS,24
Regression#11480,BigTidyGofBi,ZERG,9170
Lik#2207,SomeGuy,PROTOSS,25
Igebaker#1190,llllllllllll,ZERG,2882
Zoku#1264,Serenity,PROTOSS,1634
TheSun#2951,Ravenflames,PROTOSS,2615
JennaRaynor#1362,DarkC,PROTOSS,1483
Quakeroats#1576,Gleen,TERRAN,15359
Herceptin#2379,Kvothe,ZERG,965
diamond4me#1637,BoZoDuDe,ZERG,11200
prosail#2658,Rinzler,PROTOSS,1595
AmgamRager#1250,llllllllllll,PROTOSS,124
Painkiller#1703,Mycatsinheat,PROTOSS,4858
RedVelvet#2714,Moonlight,PROTOSS,3149
IllIIIllIIlI#1318,SixDolls,TERRAN,748
GOLDuX#1742,yuiko,TERRAN,213
Terence#1377,Mokomi,PROTOSS,8788
Kei#1438,llllllllllll,PROTOSS,1339
fabiantr#2483,Francosg,PROTOSS,244
Termy#11914,Gladiator,TERRAN,7096
Rammstein#21644,TurkeyHawk,ZERG,552
Another#1703,Executive,PROTOSS,5505
柊優花#1657,StandingEgg,ZERG,635
ProtossImba#21276,Mokomi,PROTOSS,8788
Kilejnyaa#1643,PoKeR,PROTOSS,1208
Green#31389,AllinToWin,ZERG,568
헬리어스#3739,supremeBeinG,PROTOSS,8639
Vanitas#3856,Beyond,ZERG,3705
gbreeze#11871,Black,ZERG,6453
aegir101#1631,JINHO,ZERG,7746
jypd#31939,Ryansaurus,PROTOSS,4204
Medivh#1393,Jedediah,ZERG,6284
Hiisi#2345,AsusWing,PROTOSS,12231
BattleTag#12300,XeLa,PROTOSS,7001
ZeuS#25824,Vanarian,ZERG,1829
Joneleth#2457,AikBkj,PROTOSS,6906
Medivh#1393,ApoCalypse,ZERG,4253
PrimusDeksiA#2416,Kelsul,ZERG,48
Realstreetg#1502,Ace,TERRAN,935
Fromager#11844,Ted,PROTOSS,165
Captainfail#1434,Leroy,PROTOSS,2580
Humidor#1791,Fan,TERRAN,3226
DrkMatter#1355,PriMEvaL,ZERG,5729
Pereira#11462,Andrusca,ZERG,383
Johnpot#1246,RorschachINK,PROTOSS,9068
Paladin#1849,Sieget,TERRAN,11108
Wichi#1586,IIIIIIIIIIII,TERRAN,6743
xrus16#1300,Charm,TERRAN,3172
iCUBANEX#1571,Commandmentz,ZERG,6444
Lowruks#2609,AlwaysHangry,TERRAN,5856
SiF#1708,CaRiBoU,ZERG,18888
CrushnPain#1128,HankHill,ZERG,17774
자두자두자몽#3712,DoM,ZERG,8824
Haunter#1745,Ruru,PROTOSS,2733
MARK#11853,Kyboi,ZERG,7239
Menyicao#1632,Chris,ZERG,8621
ColD#2617,Shard,RANDOM,14894
StayCool#11606,Vedeynevin,ZERG,6147
TouchMeIMSCK#1691,PBOY,TERRAN,32909
TVMagicGnom#1433,General,PROTOSS,6721
Belgrat#1984,AntMantis,ZERG,8305
Sympathy#1701,Coder,TERRAN,15827
Arsymer#1648,DarkMinions,ZERG,1259
Ryhyt#1972,momotaro,ZERG,2630
Hope#3143,MisO,PROTOSS,1482
StayCool#11863,RandomGirl,ZERG,321
AvenGe#1978,llllllllllll,TERRAN,576
Year#4265,Kuyzz,ZERG,12337
Sword#22747,IIIIIIIIIIII,ZERG,18100
mugthol#1219,llllllllllll,PROTOSS,916
gogogo609#3730,SpOiL,ZERG,295
Arktos#1360,Mew,ZERG,704
recon#1253,KiLLJoy,ZERG,7571
완전못하는유저#3120,Night,ZERG,158
gaara#2599,Player,TERRAN,2227
pollomex#1779,AlpXfreeMMR,TERRAN,138
ILoveHanatan#1431,Nefarious,TERRAN,19114
chubbyspartn#1856,HardAsNails,PROTOSS,1675
printf#1109,PrimusDeksia,TERRAN,6122
Haste#1173,Bedolaga,ZERG,912
Russano#1239,Vister,ZERG,1515
EvilWithin#11126,PRIMETIME,PROTOSS,2914
NoF2Toss#1305,Aquila,ZERG,6003
Paperboat#1791,Taldarin,PROTOSS,82
Swarm#1155,TwoBaneZ,ZERG,9147
BossTerraN#11817,ToSeeBeeZ,ZERG,549
Scadam#1763,Xannman,PROTOSS,1060
BounD#11884,llllllllllll,TERRAN,48
SacredCoco#1355,Mvp,TERRAN,3939
Skorpe#1118,CroWnRuleR,PROTOSS,1344
Ferlord#11492,Kozan,TERRAN,16114
Livibee#6459,DieselMP,PROTOSS,89
TheProfessor#11868,Parkson,TERRAN,5578
Feuerberg#21173,Sky,ZERG,2224
GegeWDDWQZ#1802,qOoOp,ZERG,309
Antis#11536,IIllIIllII,ZERG,47
Penguin#1909,ForFun,PROTOSS,230
Soulless#1569,Sudoku,PROTOSS,1719
llllllllllll#22981,MKP,PROTOSS,1010
GreatTeacher#2648,Elyona,PROTOSS,363
Noodles#12488,Centurion,PROTOSS,1386
levels#11134,YoGoldorak,TERRAN,103
eGGz#1552,Ike,PROTOSS,16671
Björn#11611,Kreamy,TERRAN,2722
SuperPants#165710,Ruiyichi,PROTOSS,4501
Emyndri#1766,OverCraft,ZERG,6118
Bishop#13474,Egoist,TERRAN,861
Shell#12848,Prokiller,TERRAN,6559
MoxyProxy#11402,Cereal,ZERG,424
Raiden#12693,MarineKingCN,PROTOSS,112
Mackintac#1506,AllinToWin,ZERG,568
Sad#12471,aaa,TERRAN,93
phierz#1849,NerfNaNa,PROTOSS,1653
HobaKun#2450,Shalashaka,TERRAN,6944
IIIIIIIIII#1856,TheEnd,TERRAN,351
ViBE#11464,Moonlight,PROTOSS,3149
Oblivious#11180,Marvel,TERRAN,3325
Strange#2306,lris,ZERG,1065
Enzo#2925,NeetNerazim,PROTOSS,87
Rene#21686,JSL,TERRAN,649
GreenShirt#11832,SunSeT,PROTOSS,1172
Lemon#41734,Sagan,PROTOSS,9314
Patco#1814,Meves,PROTOSS,8495
LPgod830#1692,Barbarossa,ZERG,1901
Bathtub#11837,Ggo,PROTOSS,13238
